PLR_ID,value,hour
8100310,-0.0030180745355736505,12
8100311,-0.0013382010523345853,12
8100312,0.011089729118665737,12
8100313,-0.017328440606055096,12
8100314,-0.04951868870492683,12
8100415,-0.019677117797018563,12
8100416,-0.03150458344354219,12
8100417,-0.005356819692596736,12
8100418,0.02238314616678455,12
8100419,-0.008637642982818244,12
8100520,0.0026592265835330437,12
8100521,0.0008846847734412661,12
8200622,0.0034535137768255163,12
8200623,-0.005394335263777552,12
8200624,-0.0014748054590725628,12
8200729,-0.00016277764582470832,12
8300934,0.0009581479136899472,12
8401139,-0.00011571756188074167,12
8401241,0.0017891613532540858,12
9100101,0.04028503703262108,12
9100202,-0.005312481617920944,12
9100203,-0.001951482252088947,12
9100304,-0.008567140600920462,12
9100305,-0.002620728932719146,12
9100407,-0.0034899308871167664,12
9200510,0.00294731242634509,12
9200613,-0.0045020277488714245,12
9401329,-0.0005786635148737878,12
9401534,0.0024304779809042974,12
0,-0.000655911165750209,13
10100101,-0.0015486224504216793,13
10100102,-0.0015031848331304417,13
10100103,-0.00037773107699446253,13
10100209,0.0034376733556872536,13
10100311,-0.0037277203698033246,13
10100312,-0.0007940994187331093,13
10200420,-0.003490873070055539,13
10200422,-0.0005757494187291186,13
10200423,0.0010002343815786255,13
10200526,-0.0006964245879941875,13
10200628,0.0014450869237402596,13
10300732,-0.0021626573407919243,13
10300733,-0.0010124258422987374,13
11100101,-0.0006674015465033874,13
11200410,-0.0041786274519533635,13
11200512,0.000638491348931622,13
11200513,-0.005456341674083919,13
11300616,-0.002184796665838455,13
11300617,-0.006053039827084991,13
11300618,0.0007660151275289614,13
11300620,0.001741931879391939,13
11300721,0.011747368186491759,13
11300722,-0.017498374142814833,13
11300723,0.0031381185116961096,13
11300724,0.0037188611807758834,13
11300725,-0.002324501686701239,13
11300826,0.011531648595922362,13
11400927,0.006950938723469038,13
11400928,-0.0025954981362865167,13
11400929,-0.0031357438291659025,13
11400931,-0.002040516920397672,13
11401032,0.00020148316447155803,13
11401033,0.0008679873265044881,13
11401034,-0.002304840106536913,13
11401135,0.012511137369708509,13
11401136,-0.013069033063094442,13
11401137,0.007190824547188777,13
11501238,-0.010592324505094758,13
11501341,-9.058878985526542e-05,13
12100101,-0.0014071952092180977,13
12100102,-0.000847427623571375,13
12100103,-0.0005851489826353417,13
12100204,-0.002387036134204754,13
12200309,-0.0051558669296132426,13
12200515,-0.001746336864679036,13
1100101,0.05139047867935967,13
1100102,0.2236432175220271,13
1100103,-0.03074489991438175,13
1100104,-0.00817706513844954,13
1100205,0.14213659432836664,13
1100206,0.31952485297160643,13
1100207,0.05085949048068121,13
1100308,0.15557265522173,13
1100309,-0.00479979946276593,13
1100310,0.06644187999343826,13
1100311,0.006036975675077522,13
1100312,0.047470697345978495,13
1100313,-0.022119438740750827,13
1100414,-0.012545661612503124,13
1100415,0.034507779295735765,13
1100416,-0.07593965066099055,13
1200517,0.020832658025742877,13
1200518,-0.019916493508401713,13
1200519,0.008295477550408248,13
1200520,0.011670754412255048,13
1200521,-0.01599147919297735,13
1200522,-0.04168484940606343,13
1200623,-0.07414624954134341,13
1200624,-0.057777975012239885,13
1200625,-0.032202502469484924,13
1200626,-0.024349072054139335,13
1200627,0.003947638072857383,13
1200628,0.056633229349870196,13
1200629,-0.01285761494276506,13
1300730,0.0004897456441952898,13
1300731,-0.0006301807929780708,13
1300732,0.011036680604340305,13
1300733,-0.013012969893517573,13
1300834,-0.009921495924077667,13
1300835,0.011209612185818452,13
1300836,-0.046740559459977994,13
1400937,0.0003058935047467368,13
1400938,0.0025772247990015294,13
1400939,-0.005206003502989308,13
1400940,0.001033246060208587,13
1400942,-0.021714446551891597,13
1401043,-0.01037591660393274,13
1401044,0.008647007015249602,13
1401045,-0.005532004849705684,13
1401046,-0.0037001018711314733,13
1401047,-0.03018597978719806,13
1401048,-0.015669771419478052,13
1401049,-0.003729620560261545,13
2100101,-0.039237108455064146,13
2100102,0.05528505232940109,13
2100103,0.010058034523061116,13
2100104,0.03747055154031691,13
2100105,-0.012873888625702733,13
2100106,-0.02065365326202474,13
2200207,0.000650233227700036,13
2200208,0.005258372550945488,13
2200209,-0.06617283435239864,13
2200210,0.01037469525451852,13
2200211,-0.00541699281591132,13
2200212,-0.0505715217129526,13
2200213,-0.0137381108986067,13
2300314,0.02527244994566201,13
2300315,0.01060132851215647,13
2300316,-0.0006928284109350147,13
2300417,0.033739527177569395,13
2300418,-0.03830637727112585,13
2300419,0.008463752216234396,13
2400520,-0.010902568266334442,13
2400521,-0.02558393913252774,13
2400522,-0.021049416141680162,13
2400623,0.03893801254025472,13
2400624,-0.06390264628763676,13
2400625,0.01688814609266319,13
2500726,-0.009433584519183212,13
2500727,-0.01344348495814247,13
2500728,-0.012435600491934207,13
2500729,0.018259308423823287,13
2500830,-0.014471623817705902,13
2500831,0.017229679659531323,13
2500832,0.001820814226185942,13
2500833,-0.0010996558295863351,13
2500834,-0.06478431932054485,13
2500835,0.05176521827943055,13
2500836,-0.002072009230648702,13
3200206,0.001490908165714888,13
3200308,-0.0020520282938410505,13
3200309,-0.0002639503802874454,13
3300516,-0.000139018045825725,13
3400619,-8.074382169668492e-05,13
3400721,-0.011835664586348996,13
3400723,0.0008833584957474326,13
3400725,-0.0007266790593543499,13
3400826,0.005454396137119332,13
3400827,-0.0005669414936478622,13
3400829,-0.0010825242383033001,13
3400831,0.0004244849628495456,13
3500932,0.002306680155362529,13
3500934,-6.158133077754871e-05,13
3500936,0.0019381736069156875,13
3501038,-0.00026134782976467916,13
3601139,-0.003656940615861676,13
3601140,0.005100198533486698,13
3601141,-0.007347869154210011,13
3601142,-0.01481070736886074,13
3601243,0.010404930500930573,13
3601244,0.002266467805854068,13
3601245,-0.013279853855030114,13
3601346,-0.006109090664195779,13
3601347,-0.008972686064701384,13
3601348,-0.017149813713113055,13
3601449,0.00503429347580125,13
3601450,0.02881684146216602,13
3601451,-0.01593352286115801,13
3601452,-0.028091392734998256,13
3601453,-0.009632578283289117,13
3701554,-0.03072654222812929,13
3701555,0.0010502408457162896,13
3701556,0.01403188643345233,13
3701657,0.007157813028116189,13
3701658,-0.01361863434635006,13
3701659,0.03744003962474848,13
3701660,-0.014798647181468543,13
4100102,0.0004244849628495456,13
4200203,-0.0010858583139215306,13
4200205,-0.0002925289348516667,13
4200206,0.003013040474918325,13
4200207,-0.002388796377082147,13
4200310,0.0015063833444811702,13
4200311,-0.007575221263834553,13
4300412,0.055800169022432344,13
4300413,-0.031064623485555887,13
4300414,-0.0003053226802807729,13
4300415,0.013896619729908338,13
4300416,-0.01705033422542336,13
4300517,0.013448625678118904,13
4300518,0.004870398670407963,13
4300619,-0.022683361299330185,13
4300620,0.012485796022168406,13
4300621,-0.009623027581506061,13
4300622,0.0683066937246917,13
4300623,0.007227450828256932,13
4300624,-0.045609337335929256,13
4400726,0.0008497927847211503,13
4400727,-0.002413192482035604,13
4400728,0.000894172330140392,13
4400830,0.011738322963938553,13
4400832,0.0026188565622296163,13
4400833,-0.0013352523863276917,13
4400834,-0.001175644644466494,13
4400835,-0.007646225013741896,13
4500936,-0.019549412576964735,13
4500937,-0.030008474001358382,13
4500938,0.0259693816617989,13
4500939,-0.006837480087752673,13
4501040,-0.004308817504673185,13
4501041,0.005640289818510162,13
4501042,-0.010354044307420672,13
4501043,-0.003366560340446908,13
4501044,0.012533090931874262,13
4501045,-0.032281063571870924,13
4501146,-0.011463762563308671,13
4501147,0.006171334571032545,13
4501148,0.0021574021654738734,13
4501149,-0.0016585328687012124,13
4501150,-0.003799167007098773,13
4501151,0.008750503822163552,13
4501152,-0.031313904113771315,13
4501153,-0.001115453354333197,13
5200527,-0.00026476420190734166,13
5200629,0.0010955230153026144,13
5200634,-0.00023690067539377084,13
5300736,0.01042810517556121,13
6100101,-0.0017017790949146227,13
6100102,0.006481634143165837,13
6100103,-0.005775683527051689,13
6100204,-0.00882755329552553,13
6100205,0.0024342948610552714,13
6100207,0.006913140318038033,13
6100208,-0.002284323987941325,13
6100210,0.002151707279399397,13
6200312,0.00240473860797032,13
6300526,0.0004546812261346329,13
6300630,-0.0019433376647480238,13
6300633,0.0018036536734166832,13
6400735,0.001456135498951175,13
6400838,-0.00047654367131995417,13
6400841,-3.0196263285087346e-05,13
6400842,-0.0014158104036676219,13
6400844,-0.006049651169579775,13
7100101,0.05381937559939748,13
7100102,-0.03310235088745872,13
7100103,0.04974875360616584,13
7100204,-0.005505189155485011,13
7100205,-0.010605450815900731,13
7100206,0.03988583496508766,13
7200307,-0.0027280388029735404,13
7200308,-0.0068417997112790625,13
7200409,-0.0649465219747815,13
7200410,-0.004762464282151033,13
7200411,-0.01611469322841003,13
7200412,0.014321830453852453,13
7200413,-0.021949815229857894,13
7200414,-0.011974310814572297,13
7300515,-0.0032449506782894918,13
7300516,-0.0012508530218906192,13
7300517,0.0007317094791804667,13
7300618,0.0035436072091296674,13
7300619,0.0009258894824122118,13
7400720,-0.018295834554498652,13
7400721,-0.04056019186956059,13
7400822,-0.00877907096957867,13
7400823,0.0027869223926965947,13
7400824,-0.0013091410378154875,13
7400825,-1.3272057846512673e-05,13
7400826,0.000960814395524495,13
7400927,-0.003909818343061327,13
7501029,-0.0020208409320820707,13
7501030,0.0004913867543259753,13
7501031,0.0006244926332330917,13
7501133,0.005294354377457381,13
8100101,0.0209487755227509,13
8100102,-0.0498163735913162,13
8100103,-0.02208383980322203,13
8100104,0.0034887362559619384,13
8100105,-0.0077689659969179675,13
8100206,0.004515514965251863,13
8100207,-0.02407543569024398,13
8100208,0.005897431707773886,13
8100209,-0.0045086078045056596,13
8100310,0.012780267400486572,13
8100311,-0.03368975409571275,13
8100312,-0.002876055117144116,13
8100313,-0.024848263787753802,13
8100314,-0.05047090424758406,13
8100415,-0.040814346544760384,13
8100416,-0.03209269496844398,13
8100417,-0.01768792477291483,13
8100418,0.00363151192259642,13
8100419,-0.012109898008473813,13
8100520,0.0013042082759009439,13
8100521,-0.0008197765506756348,13
8200622,0.003107162612602617,13
8200623,-0.0075090123028982506,13
8200624,-0.0008549771515137627,13
8200729,-0.00016277764582470832,13
8300934,0.0008489699256991449,13
8401139,-0.00011571756188074167,13
8401241,0.002096116698111386,13
9100101,0.039413475735451384,13
9100202,-0.006515568179255242,13
9100203,-0.0033247855866126467,13
9100304,-0.007746709170912762,13
9100305,0.0010982409126336539,13
9100407,-0.0034899308871167664,13
9200510,0.0050377868207298875,13
9200613,-0.0045020277488714245,13
9401329,-0.00039634541931658773,13
9401534,0.0018289347002371,13
0,-0.0029893515358980303,14
10100101,0.00040746979888872073,14
10100102,-0.0015031848331304417,14
10100103,-0.00037773107699446253,14
10100209,0.004065758388828154,14
10100311,-0.004548745236173325,14
10100312,-0.0013412661162872088,14
10200420,-0.0007054992287929369,14
10200422,0.00025353217322298446,14
10200423,1.0215398608723336e-05,14
10200526,-0.0006964245879941875,14
10200628,0.00013331833869576273,14
10300732,-0.0025320235560862166,14
10300733,-0.0010124258422987374,14
11100101,-0.0006674015465033874,14
11200410,-0.00029837057550486084,14
11200512,0.0005341769367934223,14
11200513,-0.004941102598702318,14
11300616,-0.001991582012570355,14
11300617,-0.005996616848205392,14
11300618,-0.00020776522431574518,14
11300620,0.0006475984842838371,14
11300721,0.01152277555112914,14
11300722,-0.016209177174204843,14
11300723,0.0035729888915688093,14
11300724,-0.0012397652796945172,14
11300725,-0.004022424758242946,14
11300826,0.01187844319478196,14
11400927,0.009277771288268441,14
11400928,-0.0025954981362865167,14
11400929,-0.005799465347009206,14
11400931,-0.002394468964683578,14
11401032,-0.0002009099531508408,14
11401033,0.0011820298430749868,14
11401034,-0.005403981644330913,14
11401135,0.010925510615848007,14
11401136,-0.013069033063094442,14
11401137,0.010918051118123674,14
11501238,-0.00660637911631326,14
11501341,0.0018655034594551347,14
12100101,-0.0015519687891496978,14
12100102,-0.000847427623571375,14
12100103,-0.0005851489826353417,14
12100204,-0.002387036134204754,14
12200309,-0.006234511333674142,14
12200515,-0.0017623006757652385,14
1100101,0.05646442447793995,14
1100102,0.4578193894073994,14
1100103,-0.050505095226025164,14
1100104,0.0025956136513843597,14
1100205,0.18221899193131072,14
1100206,0.5550036880074971,14
1100207,0.08099931534586018,14
1100308,0.12810339812654045,14
1100309,-0.017170520405866474,14
1100310,0.08602892251465682,14
1100311,-0.005108928935009388,14
1100312,0.013617112091773152,14
1100313,-0.02952931041424288,14
1100414,-0.0271388764594385,14
1100415,0.02686698200157165,14
1100416,-0.08264106860583291,14
1200517,0.011939825090294919,14
1200518,-0.023868037894660323,14
1200519,0.014132376316245148,14
1200520,-0.0059883002501072355,14
1200521,-0.015628995603070444,14
1200522,-0.05876426010862135,14
1200623,-0.06907257856280213,14
1200624,-0.04312448970587954,14
1200625,-0.03853675275934463,14
1200626,-0.01488953594954465,14
1200627,0.003328084585337482,14
1200628,0.035651814614546085,14
1200629,-0.005803631178245127,14
1300730,0.0026715298090241894,14
1300731,-0.0006301807929780708,14
1300732,0.00970867338817071,14
1300733,-0.005824118194881664,14
1300834,-0.016535937368062765,14
1300835,0.00539995697707818,14
1300836,-0.05151065533225605,14
1400937,0.0004991081580148367,14
1400938,0.004767265689412431,14
1400939,-0.004425162984373808,14
1400940,0.0016533491878062872,14
1400942,-0.0123839950361813,14
1401043,-0.006302445074216036,14
1401044,0.00690091769041019,14
1401045,-0.010377785352416985,14
1401046,0.004446841188301933,14
1401047,-0.022441429845387162,14
1401048,-0.029201130133555648,14
1401049,-0.003439523760320442,14
2100101,-0.08020468523758897,14
2100102,0.027318730654641882,14
2100103,0.008482588235055405,14
2100104,0.008498796711579312,14
2100105,-0.004877227671393557,14
2100106,-0.0019275208860646369,14
2200207,0.008225789052911058,14
2200208,0.005559749096897125,14
2200209,-0.04118263991623296,14
2200210,-0.005179096457978302,14
2200211,-0.02296678630543389,14
2200212,-0.0414089650336863,14
2200213,-0.037372517045841366,14
2300314,0.04103731961395883,14
2300315,0.004336155047381739,14
2300316,-0.006766161322636438,14
2300417,0.0022149730484751218,14
2300418,-0.03827830925391218,14
2300419,0.011456368657165025,14
2400520,-0.003358115603178932,14
2400521,-0.03430722831129804,14
2400522,-0.008538080292472168,14
2400623,0.050632171003638114,14
2400624,-0.06291676172966465,14
2400625,0.02510361633710355,14
2500726,-0.016033161432237895,14
2500727,-0.017160805883261587,14
2500728,0.00029372018728807125,14
2500729,0.0006731901915046946,14
2500830,-0.01005906477463368,14
2500831,0.008103722543099608,14
2500832,-0.01696422663341781,14
2500833,0.01799996506225225,14
2500834,-0.08144262489400467,14
2500835,0.052502564485410755,14
2500836,-0.0021361392950324043,14
3200206,0.0018129325878283881,14
3200308,-0.0028408507179997497,14
3200309,0.0007021228860531548,14
3300516,-0.000139018045825725,14
3400619,-8.074382169668492e-05,14
3400721,-0.012431272357239597,14
3400723,-0.001636139082242266,14
3400725,-0.0007266790593543499,14
3400826,0.003425917097843033,14
3400827,0.00040711367823583746,14
3400829,-0.0010825242383033001,14
3400831,0.00026374757183174303,14
3500932,0.001163630866878929,14
3500934,-6.158133077754871e-05,14
3500936,0.0027512165677425872,14
3501038,-0.00026134782976467916,14
3601139,-0.006595069942598976,14
3601140,0.0058251657133006046,14
3601141,0.01133615513372309,14
3601142,-0.011522760422835218,14
3601243,-0.009404530344166115,14
3601244,0.0030233626078402685,14
3601245,-0.005793198270948919,14
3601346,-0.02361566466112229,14
3601347,0.0012112675796292285,14
3601348,-0.039099775095128436,14
3601449,0.006990660545150652,14
3601450,0.02189524012699774,14
3601451,-0.022919803900787822,14
3601452,-0.026415766459852143,14
3601453,-0.026849605120352338,14
3701554,-0.04819018367691183,14
3701555,-0.0025465270361395217,14
3701556,0.01928225861409761,14
3701657,0.0004211696206340987,14
3701658,-0.004963060016883496,14
3701659,0.00843196005321531,14
3701660,-0.02726512674225982,14
4100102,0.00026374757183174303,14
4200203,-0.0014882514315439294,14
4200205,-0.0002925289348516667,14
4200206,0.003061481548254825,14
4200207,0.009363995749905858,14
4200310,0.004525156186766269,14
4200311,-0.0028813717864811465,14
4300412,0.04815607388780074,14
4300413,-0.0399084657075896,14
4300414,-0.011652973489256868,14
4300415,0.015163519902122651,14
4300416,-0.025154069916673807,14
4300517,0.016145923738368404,14
4300518,0.0010157364308224642,14
4300619,0.0014676458990677266,14
4300620,0.015024555251711681,14
4300621,-0.01916100864133698,14
4300622,0.003979680368317223,14
4300623,-0.0009547298182297492,14
4300624,-0.04140430783697763,14
4400726,-0.0011142813701324498,14
4400727,0.0008469612668150963,14
4400728,-0.0002166745161318079,14
4400830,0.009347909974833247,14
4400832,0.0018944390224936176,14
4400833,-0.0013352523863276917,14
4400834,-0.0005960006846621926,14
4400835,-0.004755987120263198,14
4500936,-0.027386997184903332,14
4500937,-0.02132895395526237,14
4500938,0.015169447190454703,14
4500939,-0.006827299621897959,14
4501040,-0.005225350417521479,14
4501041,-0.0227542944307736,14
4501042,0.053998539436989436,14
4501043,0.0036626532473270114,14
4501044,-0.0055611089303997455,14
4501045,-0.026942890430251512,14
4501146,-0.00804232178336217,14
4501147,-0.008083342402625242,14
4501148,0.0008618722115545652,14
4501149,0.010474080759474702,14
4501150,-0.0038707293369477794,14
4501151,0.007343227190640816,14
4501152,-0.028826059337915114,14
4501153,-0.0009511433028090224,14
5200527,-0.00026476420190734166,14
5200629,0.0007173504343484134,14
5200634,0.0030232530734569294,14
5300736,0.01066976090216591,14
6100101,-0.0009528661984715249,14
6100102,0.0027147728645544426,14
6100103,-0.008254447117208996,14
6100204,-0.00877911222218903,14
6100205,0.002023919837889773,14
6100207,0.005729906681800033,14
6100208,-0.002284323987941325,14
6100210,0.0025865776592720966,14
6200312,0.0016803210682343212,14
6300526,-0.0003580869146532677,14
6300630,-0.0015004853793322247,14
6300633,0.001482178891381092,14
6400735,-0.00040334942372522494,14
6400838,0.002783610077530746,14
6400841,0.0006218344864850127,14
6400842,-0.0004497371373270217,14
6400844,-0.008351713557633074,14
7100101,0.041877216299686715,14
7100102,-0.04081085090651293,14
7100103,0.040871334841726024,14
7100204,-0.004173334458769971,14
7100205,-0.025937947733502532,14
7100206,0.021107676730871133,14
7200307,0.0020629676410918417,14
7200308,-0.00853889832270387,14
7200409,-0.08126958751543105,14
7200410,-0.002185444445125931,14
7200411,-0.013280328673733025,14
7200412,-0.0029441870966252608,14
7200413,-0.03509970352251385,14
7200414,-0.010033632736270098,14
7300515,-0.0032449506782894918,14
7300516,-0.00030872547217932096,14
7300517,-0.011736968641922526,14
7300618,-0.0014067625257587358,14
7300619,0.00525698054981971,14
7400720,-0.009672187847204389,14
7400721,-0.006990932194478307,14
7400822,-0.006822978720268271,14
7400823,0.008534646097364693,14
7400824,-0.000922711731279187,14
7400825,-0.0018727569805229126,14
7400826,0.001154029048792595,14
7400927,-0.0022754756958254336,14
7501029,-0.0018276262788139708,14
7501030,0.0006846014075940752,14
7501031,0.002644989766966192,14
7501133,0.004497550047755582,14
8100101,0.011943096629543598,14
8100102,-0.031807226489626875,14
8100103,-0.021575483353227724,14
8100104,-0.005959520102622157,14
8100105,-0.008364573767808569,14
8100206,-0.0014213010920999941,14
8100207,-0.021320615370959112,14
8100208,0.006197159333491891,14
8100209,-0.010006144236948155,14
8100310,0.030413990121611417,14
8100311,-0.03215780212034238,14
8100312,-0.034974469860811264,14
8100313,-0.028735952929667602,14
8100314,-0.04808352640332071,14
8100415,-0.054094693526495576,14
8100416,-0.02870841551582344,14
8100417,-0.03780014838857151,14
8100418,-0.02426599562270343,14
8100419,-0.02441646463836425,14
8100520,0.0035583792306956383,14
8100521,-0.0006103232662823324,14
8200622,0.000394450381344817,14
8200623,-0.004256840459590551,14
8200624,-0.0008227747093024628,14
8200729,-0.00016277764582470832,14
8300934,0.0005274951436635537,14
8401139,-0.00011571756188074167,14
8401241,0.002724201731252286,14
9100101,0.05301032648969438,14
9100202,-0.0039393728023470395,14
9100203,-0.003042945512253546,14
9100304,-0.011224023289660963,14
9100305,0.0012914555659017538,14
9100407,-0.00022977713826606615,14
9200510,0.007557559218758487,14
9200613,-0.0045020277488714245,14
9401329,-9.916112780287284e-06,14
9401534,-0.00014312136015960132,14
0,-0.002340446490399309,15
10100101,0.0021483946729292207,15
10100102,-0.0015031848331304417,15
10100103,-0.00037773107699446253,15
10100209,0.002601976615110157,15
10100311,-0.0025502631336909243,15
10100312,-0.00041209226619450586,15
10200420,0.0006540093718396646,15
10200422,-0.0001278841001848179,15
10200423,0.00027430125101082434,15
10200526,-0.0006964245879941875,15
10200628,-0.00015678960440803844,15
10300732,-0.0013093388432008253,15
10300733,-0.0010124258422987374,15
11100101,-0.0006674015465033874,15
11200410,0.0004580257524897354,15
11200512,0.0008960997434597192,15
11200513,-0.00797956034832292,15
11300616,-0.0022067493878403545,15
11300617,-0.004285024579416292,15
11300618,0.0017385802916239576,15
11300620,0.002505946184469146,15
11300721,0.00595453828995064,15
11300722,-0.012052307884784237,15
11300723,0.0023243744931208104,15
11300724,-0.0012397652796945172,15
11300725,-0.002330325956195445,15
11300826,0.009593163663745453,15
11400927,0.008928998134661734,15
11400928,-0.0025954981362865167,15
11400929,-0.005176674797351403,15
11400931,-0.0010642929693023741,15
11401032,0.003179884731255357,15
11401033,-0.0029387934068557118,15
11401034,-0.005403981644330913,15
11401135,-0.0036995270888285914,15
11401136,0.0023352049508679577,15
11401137,0.007605760782730174,15
11501238,0.006476810542540012,15
11501341,-9.058878985526542e-05,15
12100101,-0.0021550810617877968,15
12100102,-0.000847427623571375,15
12100103,-0.0005851489826353417,15
12100204,-0.002387036134204754,15
12200309,-0.005797647959173941,15
12200515,-0.001276518824132938,15
1100101,0.027025573404575093,15
1100102,0.29751344342272246,15
1100103,-0.04149702844938099,15
1100104,-0.007357347901848749,15
1100205,0.10412344346737509,15
1100206,0.5112503407611511,15
1100207,0.07628320211919952,15
1100308,0.11545570183555928,15
1100309,0.01906855341969621,15
1100310,0.10056192871837538,15
1100311,-0.007690567817692645,15
1100312,0.0015647981826611632,15
1100313,-0.03748029454016576,15
1100414,-0.024719713934647815,15
1100415,0.0324525110766116,15
1100416,-0.06611804943151393,15
1200517,0.02343868444501398,15
1200518,-0.0270367909080679,15
1200519,0.011107068219684135,15
1200520,-0.035600021250709345,15
1200521,-0.012557894733648742,15
1200522,-0.049586633919289635,15
1200623,-0.054466757109449704,15
1200624,-0.03504541196904984,15
1200625,-0.03257054665200982,15
1200626,-0.018720066446093257,15
1200627,0.0005667699360393796,15
1200628,0.031029488586486853,15
1200629,-0.011740042654632753,15
1300730,0.00386478951151899,15
1300731,-0.0006301807929780708,15
1300732,0.00958481434320471,15
1300733,0.0019448961064070288,15
1300834,0.005291140809893551,15
1300835,0.0075258858544936524,15
1300836,-0.04672428205893906,15
1400937,0.0009001103033033368,15
1400938,-0.0010487820668371641,15
1400939,-0.003988299609873608,15
1400940,-0.004804982584842711,15
1400942,0.00024596348570170637,15
1401043,-0.006993555162608436,15
1401044,0.005417642449950782,15
1401045,-0.007570770335397284,15
1401046,0.007377807655426626,15
1401047,-0.014897329652739155,15
1401048,-0.02399463086876515,15
1401049,-0.005907419951964945,15
2100101,-0.05032786192805441,15
2100102,0.02413444152501623,15
2100103,0.00757005936285024,15
2100104,0.004854932631301476,15
2100105,0.010119941599015726,15
2100106,-0.00597303394760491,15
2200207,0.009722306351569242,15
2200208,0.015617815469467687,15
2200209,-0.005499700394097765,15
2200210,-0.0008389636719756538,15
2200211,-0.02377439516858046,15
2200212,-0.024305914783437917,15
2200213,-0.01284857881193717,15
2300314,0.003644913141234815,15
2300315,-0.013913438081109543,15
2300316,0.003363719913496571,15
2300417,0.005309709545440244,15
2300418,-0.033905902968665136,15
2300419,-0.0178907120602,15
2400520,-0.011638656631384345,15
2400521,-0.05986975611525361,15
2400522,0.003899699645710346,15
2400623,0.0516729782970284,15
2400624,-0.06493427527319295,15
2400625,0.025977989922077768,15
2500726,-0.014455082536646506,15
2500727,-0.012778930080061101,15
2500728,0.03153942921026964,15
2500729,-0.016598772635457334,15
2500830,-0.00846792863112179,15
2500831,-0.003922661680449684,15
2500832,-0.027406095742554613,15
2500833,0.010746896864099617,15
2500834,-0.08217878851414462,15
2500835,0.049650588341782556,15
2500836,-0.001744883883114703,15
3200206,0.0020704898162702884,15
3200308,-0.0014943993652875498,15
3200309,-0.0003737139902967477,15
3300516,-0.000139018045825725,15
3400619,-8.074382169668492e-05,15
3400721,-0.011299988379797296,15
3400723,-0.0028978107286106664,15
3400725,-0.0007266790593543499,15
3400826,0.002307690368321233,15
3400827,0.0006288096774660378,15
3400829,-0.0010825242383033001,15
3400831,0.00014641715082604862,15
3500932,0.002288386220360929,15
3500934,-6.158133077754871e-05,15
3500936,0.0025360491924725876,15
3501038,-0.00026134782976467916,15
3601139,-0.004309698006423276,15
3601140,0.012583536972702506,15
3601141,0.012418613039172287,15
3601142,-0.017507905566076773,15
3601243,-0.012860173191267124,15
3601244,-0.003513220247192331,15
3601245,-0.006291944965362523,15
3601346,-0.03192884880912876,15
3601347,0.00658089003828622,15
3601348,-0.03689568754046854,15
3601449,0.009667287893244048,15
3601450,0.018902575150237837,15
3601451,-0.0199985841670339,15
3601452,-0.018376045277061943,15
3601453,-0.013622970544652335,15
3701554,-0.004601313560601533,15
3701555,-0.012864721910588593,15
3701556,0.029206441992914008,15
3701657,0.007919661850699589,15
3701658,-0.008467436530838295,15
3701659,3.0962899732783766e-05,15
3701660,-0.012675580646238454,15
4100102,0.00014641715082604862,15
4200203,-0.0005721348293717303,15
4200205,0.0015559796268237334,15
4200206,0.0028593714209053274,15
4200207,0.006087566643724054,15
4200310,0.003234151935146372,15
4200311,-0.0072466026117941566,15
4300412,0.036351478068620824,15
4300413,-0.04029604098440115,15
4300414,-0.009178179053095592,15
4300415,0.013031801641860057,15
4300416,-0.020227654646199036,15
4300517,0.01770110624752951,15
4300518,-0.001324897796167332,15
4300619,0.013664143966139353,15
4300620,0.002998263433301486,15
4300621,-0.02116261644809077,15
4300622,-0.014077456961055973,15
4300623,-0.0018604528510572926,15
4300624,-0.015012922005491147,15
4400726,-0.00107189151696055,15
4400727,0.0012838246413152963,15
4400728,0.0008722196081384923,15
4400830,0.005181478762320151,15
4400832,0.0019368288756655173,15
4400833,-0.0013352523863276917,15
4400834,-0.001857672331030593,15
4400835,0.0005776817040429941,15
4500936,-0.019578533924435863,15
4500937,-0.009849680472423978,15
4500938,0.01797030320407072,15
4500939,0.003804361607780943,15
4501040,-0.001224983292867965,15
4501041,-0.021293083930492347,15
4501042,0.032186366609735874,15
4501043,0.007046943256561081,15
4501044,-0.007132289581474445,15
4501045,-0.01815008343401643,15
4501146,0.0036258197686270272,15
4501147,0.0021406956526657424,15
4501148,-0.00021065415024563994,15
4501149,0.02308785632916588,15
4501150,-0.006602618975855277,15
4501151,0.0047418176257987,15
4501152,-0.006555866376915825,15
4501153,-0.007154766335870234,15
5200527,-0.00026476420190734166,15
5200629,-0.0003160965888295876,15
5200634,0.0016116078862816292,15
5300736,0.0028584491528444115,15
6100101,-0.0026252867234992277,15
6100102,-0.006918932950601659,15
6100103,-0.0033021945663106924,15
6100204,-0.008981222349538527,15
6100205,-0.0014383440383105269,15
6100207,0.0025121427861211337,15
6100208,-0.002284323987941325,15
6100210,0.0013379632608240977,15
6200312,0.001722710921406221,15
6300526,0.00017661341411113595,15
6300630,-0.001451566902200125,15
6300633,0.0012475180493695922,15
6400735,-0.00040334942372522494,15
6400838,0.003220473452030946,15
6400841,-3.0196263285087346e-05,15
6400842,-0.0015255740136769242,15
6400844,-0.005616420999036772,15
7100101,0.014104441937667522,15
7100102,-0.030361621527163707,15
7100103,0.03522493890330305,15
7100204,0.02383842771634073,15
7100205,-0.023560990251605442,15
