PLR_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,weekday,weekend
10200526,0.0,0.0,-0.0006964245879941875,-0.0006964245879941875,0.00014509249901021248,0.003439258916418513,-0.0006964245879941875,0.003616553883054913,0.005359960355832812,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-0.0006964245879941875,-5.698442106538747e-05,3.176135064431257e-05,0.0
10200628,0.0601291193721254,0.0644347195747308,0.0001563551681168611,-0.00353590639337854,0.0011146922986302633,-0.004085139778802937,0.0003442629957040623,-5.704379983643634e-05,0.008490854714311668,0.002303939499560464,-0.0005765266839433368,0.0016393653995488665,0.004143022216636465,0.0014450869237402596,0.00013331833869576273,-0.00015678960440803844,0.0005569339835369592,0.00013829459587525947,0.006214730751990968,0.00016291616503135917,-0.002478532838389138,-0.005474791451428641,-0.0074690423106076355,-0.0002696676542902378,0.00020787613348966297,-0.002948208669783941,0.0690879389173474
10300732,0.1635090088189375,0.1691411388836685,0.004139507782884699,0.006910845721034686,0.0017550458391252903,0.007078433692962082,0.009781688078106098,-0.0011121371355214023,-0.025402718344938503,0.003588855198981094,0.008324276273524094,0.004948605613028078,-0.0008534846437287143,-0.0021626573407919243,-0.0025320235560862166,-0.0013093388432008253,-0.00361250291302272,-0.0012909136690226093,-0.01650884248160191,-0.009386250931706825,0.0005049600337803765,0.009624881852539884,0.00820580910018449,-0.003093611312327816,-0.00046930576153191364,0.0028708777473304796,0.1635824102107516
10300733,0.0,0.0044746333038007,0.005018452253551962,0.0037893796365612627,0.004036676679727963,0.003950394362996562,-2.0460759469737456e-05,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,-0.0010124258422987374,8.387435306216246e-05,0.0003529227926483626,0.0
11100101,0.0,0.0,-0.0006674015465033874,0.0009332002797832126,0.0018571497145099124,0.0034682819579093128,0.0013165286191547127,0.0022079174341960127,0.0008466946894533126,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-0.0006674015465033874,-5.764396425228741e-05,0.00010629601330001254,0.0
11200410,0.0548546352166758,0.0563803796278894,0.002523303504615837,-0.0009450317891973618,0.002616752772640338,0.0016532669024732398,0.0017851525817708354,0.0001473388314562384,-0.0037997162700849655,0.0013280685972048402,0.000824621430946239,-0.0030198920249422624,-0.002975540890619066,-0.0041786274519533635,-0.00029837057550486084,0.0004580257524897354,0.0008781602399574361,0.00031969623943713544,-0.003235664887890263,-0.0013197375855067651,0.0008202607817700382,0.0019178886316126341,0.005036831089489939,-0.003466188351320061,3.232617750393869e-05,0.002897076293650537,0.0463557783703492
11200512,0.0548546352166758,0.0599600862709301,-0.00281134088124928,-0.007284822524370879,-0.00035696961451537734,-0.005513660533582781,-0.0015787429049154795,-0.000441813942318482,-0.0010549295895178777,-0.0008274466452701827,-0.003517991981509978,-0.0011136202549619804,0.0015681007669300197,0.000638491348931622,0.0005341769367934223,0.0008960997434597192,0.0022526827701884163,0.001191183943743017,0.003721709421348714,0.0036363511038753253,0.00403287179332142,0.004205007580537314,0.003810233671372722,-0.002746511899779483,-0.00025648274114778,0.0010174244326378217,0.0571646978461277
11200513,0.0348115954259673,0.0268477998228045,0.010760210486995082,0.011836636451848782,0.00734736675409528,0.013576189935864583,-0.004461978683904919,-0.011779445869150619,-0.004774920943327519,-0.007005043609628019,-0.007384885304155918,-0.010299094591853318,-0.0075133378669474185,-0.005456341674083919,-0.004941102598702318,-0.00797956034832292,-0.003159265258134418,0.0032555413736300824,-0.003849384889867318,0.004797618663110181,0.005095837719385581,0.007370076390325081,0.0038008803439363824,0.005804806965117381,0.0010813753960396827,0.0038778211577304815,0.0066859295726465
11300616,0.0147685556352588,0.0125289732506421,0.005152843331201745,0.006100747185958845,0.002511404358853245,0.007330420702929546,0.003023919234270446,-0.0001531285497924544,-0.004389670275234555,-0.001719491018492855,-0.0019094118657568548,-0.0014635790084161545,-0.002275955713617055,-0.002184796665838455,-0.001991582012570355,-0.0022067493878403545,-0.0020466098784890545,-0.0028990671614082548,-0.004130811171936255,-0.0010626753292388548,-0.0018098800483092549,-0.0011981794107740543,0.003044321793657246,0.0011557006755227453,0.0005153235686748458,0.0026069066466461446,0.0
11300617,0.0242626271150681,0.0259528731620443,0.00744968883794971,-0.0044835452436552915,0.00639776710375931,-0.00397366527661019,0.0021339692288611075,-0.00243734870918219,0.0030221809459726095,0.0012321148701134087,-0.004377569785879992,-0.007637325085846291,-0.005178019403081892,-0.006053039827084991,-0.005996616848205392,-0.004285024579416292,-0.00040347942986739254,0.0001417531151895095,0.0051321121561913085,0.005323041846708708,0.004874056183913807,0.004622937425443609,0.005876703991902908,-0.002923028024932792,0.0003872766076083072,0.001155059900148408,0.0159347988148075
11300618,0.0421958732435967,0.042061553055727,0.001989791009734357,-0.00802855453083924,-0.007898077054959339,-0.006020643169431343,-0.002571226313153839,-0.00011200999865493971,0.01580795849316726,0.01533806218863186,0.014676347649653261,0.008771830323362255,0.0075475564568925554,0.0007660151275289614,-0.00020776522431574518,0.0017385802916239576,0.002401225444497161,-0.002978823422053245,-0.0024638219062812425,-0.011774702026455641,-0.010490703006089543,-0.009518420489489442,-0.00872773981901604,0.001762308606155956,-9.245727035254309e-05,8.526863984455874e-05,0.0434585422222024
11300620,0.0801721591628338,0.0706992062000519,-0.0022101152900008527,0.0016336989130555394,-0.0060671390927569515,0.006771852001885337,-0.002206745193124857,-0.001400138499600659,-0.0049194721622109585,-0.0008843741219972641,0.003622452969031939,0.003595908562609748,0.002215746058497145,0.001741931879391939,0.0006475984842838371,0.002505946184469146,0.004689916676179548,0.00473267069592054,-0.004904922578680163,-0.003366026698198352,-0.0011768775143361611,0.0008303601854851459,-0.0008981917322902601,-0.0034716860276374608,-0.0001182676630587633,-0.0013641260369171545,0.082014069424464
11300721,0.1255327228997004,0.1315542191317421,-0.005873379685903667,-0.007284267207595162,-0.0066215151727098565,-0.007980197162355556,-0.007560581795263659,-0.003705098775562842,0.0017365488387216365,-0.002727434377385667,-0.0033841348722886567,0.0018450751878492499,0.0033246979104332563,0.011747368186491759,0.01152277555112914,0.00595453828995064,0.0036826669411111467,0.002482177952721055,0.0073043147430138355,0.002632137757931847,0.0005661408777226495,-0.0012071445522316582,-0.0015890861539217416,-0.0012846692481581646,-0.0003498478970679498,-0.0032310853366316495,0.1433017571737238
11300722,0.2573948267859403,0.2765323381748866,0.024253050821829956,0.00497740498021567,0.014388350529141967,0.008333678974076462,0.024714694269632485,0.0012862352652305772,-0.0008604803411390374,0.018401340199432147,0.01518572231054096,-0.01159181544951774,-0.015168432979974424,-0.017498374142814833,-0.016209177174204843,-0.012052307884784237,-0.02582938778532632,-0.028580344519709734,-0.04188544708877732,-0.02365307784571092,0.0018349952682251633,0.032160967280187656,0.03427485935608595,0.0030830400424333645,0.0015525376190607607,0.008881968295866259,0.2188527613446295
11300723,0.0358664922570572,0.0304275064658451,-0.00319365866515099,-0.0031223790496057915,-0.00424558039934139,-0.0022099622664725916,-0.005533483025752293,-0.0008605905443103915,0.002977507094569209,0.0017468353475419054,-0.00037495025572109077,0.0013830149233428051,0.00231768708168841,0.0031381185116961096,0.0035729888915688093,0.0023243744931208104,0.0037389401590572063,0.0021181428811776117,0.0042400190189931086,0.001134482586211209,-0.001675404856304791,-0.00445188104418469,-0.009879836828254092,0.003199859040412407,8.220923434270992e-05,0.0035735476713758107,0.0228435927065422
11300724,0.0,0.0008949266607601,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0005740395054555172,0.008274922226252082,0.012062207644744182,0.0037188611807758834,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-0.0012397652796945172,-1.743447445061723e-05,-0.0011487420373647046,0.0050144471794848
11300725,0.1065445799400818,0.1038114926481774,0.006891369849466053,0.010749221173516349,0.0017019073388804592,0.006449550750094254,0.0014208451395009616,0.0015668072948797542,-0.009279058634509044,0.0003984695896780601,0.00481234187470545,0.0033093735976796514,-0.003093435974975448,-0.002324501686701239,-0.004022424758242946,-0.002330325956195445,-0.004194944327520942,-0.00012707724946473854,-0.011069247982300546,-0.0076460962113484385,-0.001254265936763749,0.004454511921578952,0.008629833991333357,0.0017264274223699524,7.22802446051548e-05,-0.006841561470265845,0.1244697222107694
11300826,0.1054896831089919,0.0993368593443767,-0.002554848085539043,0.004747213990283956,-0.00543013014838414,-0.002221717049960239,-0.0059228112315315405,-0.004583731457748135,-0.008164863189781334,0.000695948047232154,0.0017495379865201562,0.002909472806450656,0.010413271291163363,0.011531648595922362,0.01187844319478196,0.009593163663745453,0.013405219167193855,0.001275841569176154,-0.00260437207725454,0.010511519194906855,-0.00028953790703214674,-0.01947332437173614,-0.02884071834855414,-0.0048505071572338375,-0.0007328820245776461,0.006958163541955959,0.0934915818575072
11400927,0.0822819528250137,0.0724890595215722,-0.012162006175419265,0.0013426614799086356,-0.009006376308500555,0.001437487000225432,-0.009024565632303555,-0.015823357332339263,-0.014922376743581864,-0.016208990035290964,-0.01623663227457446,0.002534211366910538,0.010371962694070633,0.006950938723469038,0.009277771288268441,0.008928998134661734,0.0048712036661115315,0.009847235351986741,0.009615630102388042,0.006812323911338833,0.0050268742548290335,0.0076458125921855385,-0.002623221413799462,0.011874680253734532,0.00018036770363173693,-0.0007106326079110575,0.0803425870313024
11400928,0.0063293809865395,0.0053695599645609,0.003435379959564183,0.0022063073425734837,0.0024536043857401836,0.002367322069008783,0.0033562923606879833,0.00027982084441288343,-0.0010814019003298166,0.001588777356411883,0.0013988565091478831,-0.0025954981362865167,-0.0025954981362865167,-0.0025954981362865167,-0.0025954981362865167,-0.0025954981362865167,-0.0025954981362865167,-0.0025954981362865167,-0.0025954981362865167,-0.0025954981362865167,0.001498388326595483,0.0021100889641306837,0.002517695180769783,5.180205873118321e-05,0.00022214145455798319,0.0009544083145760834,0.0
11400929,0.1381914848727794,0.136923779096303,0.0016078354528307158,0.007137568218712916,-0.0012674804439274968,0.0029768494530198995,0.0007412419620678977,0.004366978980483906,0.0037213426162299133,-0.007615742530878104,-0.0049754676291297074,-0.002471987213633401,-0.005888800289416494,-0.0031357438291659025,-0.005799465347009206,-0.005176674797351403,-0.0012601610223806937,0.0041077689899249,-0.001827283337771688,0.004308087128584905,0.006579798453613114,0.006539664830008309,-0.005896475226933293,0.009013444519673005,2.7706804471307883e-05,-0.005813005742023401,0.1536649480113259
11400931,0.0464154605679564,0.0465361863595278,0.0008082336186750281,0.0009889545127997282,0.0008549413357307276,0.0008911567999089227,0.0011938604434528228,0.001295434986851524,0.0015084848651453226,0.0012959112189518274,0.0011723057472211255,-0.0003923109213664743,-0.001894768878623677,-0.002040516920397672,-0.002394468964683578,-0.0010642929693023741,-0.0023569160510055736,-0.002160827812638077,-0.00021813729851147788,-0.00024498075129157464,-0.00039574735781107255,0.0016273725546581286,0.0005902414039929225,0.001340471662466725,0.00010412713552832194,-0.0005085283597515752,0.0463557783703492
11401032,0.0052744841554495,0.0134238999114022,-0.0010713678582396414,0.00045291064197855923,0.0005181493799184581,0.0002161612713586585,0.0007016620437485604,9.820443702156017e-05,-0.003526843323564141,-0.002508745222730442,-0.0005105650911981425,0.0018756655647183588,0.0009853445406960578,0.00020148316447155803,-0.0002009099531508408,0.003179884731255357,0.00341779259390376,0.004480125871263058,0.0005758439453750603,-0.0018235873709923412,-0.002142792416607342,-0.0022526836291871404,0.0020207654917862596,-0.0012699082770683428,-0.0005080185121975425,-0.002908572022559342,0.023623617823351
11401033,0.025317523946158,0.0170036065544428,-0.0026496666606328134,0.0022806609283238877,-0.0034210714211840134,0.003778692322686788,-0.005823280906310613,0.001681541219461389,-0.0040999957766488125,0.001799757065666389,0.002244911326912587,0.0019368256120301875,0.0004121920876113865,0.0008679873265044881,0.0011820298430749868,-0.0029387934068557118,0.0009160618244678865,0.0003013341984386868,-0.0026567415165921126,0.0016375028275499868,0.0013779415931900888,0.0003112219846730874,-0.0036655802783547133,-0.001843060730153014,2.0744840164188712e-05,0.0063487856959757874,0.0030086683076909
11401034,0.0105489683108991,0.0098441932683616,0.0036423354994451875,0.0009984256608157873,-0.002879430383317613,-0.0012682981399182126,-0.0034200514786728127,-0.0025286626636315127,-0.003889885408374213,-0.001219706151632513,-0.001409626998896513,-0.0015981066419523127,-0.001776170846756713,-0.002304840106536913,-0.005403981644330913,-0.005403981644330913,-0.005403981644330913,-0.005403981644330913,-0.0018580709658209127,0.009926140431851686,0.010971564207197387,0.010281308690393086,0.0009875100019894872,0.0069500859324186865,0.00031557468132818733,0.0016958312573943871,0.0013371859145293
11401135,0.0052744841554495,0.0107391199291218,-0.008663324780956392,-0.002913615447339292,-0.007097178318282691,0.0009584828987144085,0.00011936703323220735,0.0011261279867214105,-0.0015507797918683924,-0.0029828326525556913,0.0062433705719745075,0.015167252898455007,0.01293036255481841,0.012511137369708509,0.010925510615848007,-0.0036995270888285914,-0.010719902480377491,-0.008903016964130392,-0.007309247248564391,-0.00842405519879379,0.0007494976910610088,0.0006709428117919088,0.0032894353034041077,0.004988200530149808,-0.0006670857028310898,-0.006749122591351091,0.0361040196922912
11401136,0.0179332461285286,0.0187934598759631,0.009044186621691657,0.009339392504919058,0.00796889411201676,0.0018194275527914586,0.005778303510658158,-0.00013009764994714214,-0.003984455647353943,-0.0005162065849991411,-0.005746049546464642,-0.013069033063094442,-0.013069033063094442,-0.013069033063094442,-0.013069033063094442,0.0023352049508679577,0.003645312345281959,0.0049591630356038575,0.0011146096509455587,0.0038747860737389592,0.0012595695569928584,0.005753315338574457,0.00482714354660266,0.0001674679119944584,0.00040926978790995806,0.00035689518055285856,0.0111432159544108
11401137,0.025317523946158,0.0205833131974834,-0.0078019517316848235,-0.0020904040611019244,2.8814415596876627e-05,0.0003957787605787747,0.0008752899506687759,0.0032911169287983735,0.006410384822503076,0.000995437582777375,-0.00027070139898252403,0.004815892651276672,0.005750564809622277,0.007190824547188777,0.010918051118123674,0.007605760782730174,0.007171817886991073,0.0055510206091114785,0.004126986068416974,-0.010762761762037524,-0.013253444158938624,-0.013567235584030125,-0.011560152417376525,-0.005721330808403325,-0.00032495285756752555,0.00022519384573857666,0.0274123112478507
11501238,0.2394615806574117,0.2469997583698016,-0.0031998776004717733,-0.008775003761063577,-0.000535304690030658,-0.013077646377059576,-0.009418364402885265,0.0061563394970706176,-0.00366819306940136,-0.008475280202626362,-0.008807423481568377,-0.009427129379703553,-0.006797920959952075,-0.010592324505094758,-0.00660637911631326,0.006476810542540012,0.011177912054617156,0.013346723380599945,0.010158555340132824,0.014180438416379115,0.0006258235264157141,-0.0010697632082396769,0.03075975290774563,-0.0016196611986813714,-0.000569097346711761,-0.00024298636569763943,0.2481594193047301
11501341,0.0,0.0,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,0.0018655034594551347,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.058878985526542e-05,-9.084946133995514e-06,4.5946073639434594e-05,0.0
12100101,0.0263724207772479,0.0232680931797639,-0.0026129409458574976,-0.006914695105324997,-0.0010000529322149974,-0.0063511435628014964,8.614770656290363e-05,0.007188664761183603,0.015645487853540505,0.0083584311626862,0.0015765651397497034,-0.004057326769045296,-0.0019541494958898974,-0.0014071952092180977,-0.0015519687891496978,-0.0021550810617877968,0.0007076443924458053,0.00031658051692930525,0.004646271146744905,0.0004844416284269029,-0.004616210787885395,-0.004114401362929995,-0.004546539342373895,0.0036344210671819047,0.0001483931418881021,-0.0015113431528607953,0.0268551504501302
12100102,0.0,0.0,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,0.005104362873403125,0.002027891357128025,0.0006666686123853251,0.0033368478691270247,0.0031469270218630247,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-0.000847427623571375,-7.576779641457494e-05,0.00019933966322142492,0.0
12100103,0.0,0.0,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,-0.0005851489826353417,0.005869639259967858,0.004873366301207358,0.0009833800508370584,-0.0005851489826353417,-0.0005851489826353417,-2.3405959305441613e-05,-0.0005851489826353417,0.0020057788717939
12100204,0.0063293809865395,0.0053695599645609,0.0036438419616459457,0.0024147693446552464,0.0026620663878219463,0.0025757840710905456,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.002387036134204754,-0.000614080794949754,0.005681449169049247,0.005800736791559347,0.0023185509662124464,0.002726157182851546,0.0002602640608129459,0.00023958225887424616,0.0009353122108333458,0.0
12200309,0.0147685556352588,0.0152137532329225,0.006587676506410458,0.0017095477014818575,0.005652642483555258,0.004566658832478558,0.005384811159911358,0.0005689513499230574,-0.004952376374654642,0.0030581613955704585,0.002488398853778457,-0.005688790080146241,-0.003448313753234542,-0.0051558669296132426,-0.006234511333674142,-0.005797647959173941,-0.003708930133471542,-0.0022833866430455423,-0.007721709743269842,-0.001426179779270842,0.0027869943061213584,0.004622096218726758,0.008401511527172261,-0.0033176312941500426,0.00029521187560655783,0.0036126818129681576,0.0
12200515,0.0263724207772479,0.0286376531443248,0.0036149213122224615,0.0046722664455590614,0.0020721117911200616,0.004891725466505766,0.0052034134834994614,0.0014948908947880635,-0.008370314335550239,0.0006583215355085627,0.002086739125248963,0.0007359683500158618,-0.0011447935840118387,-0.001746336864679036,-0.0017623006757652385,-0.001276518824132938,-0.002110810493250336,-0.0012999946288535357,-0.007036960435226237,-0.003947710317920036,-0.0006115215687780371,0.0024783179522082626,0.002861392406042664,-0.0027137674118712356,2.8340633757962738e-05,0.0012226197435615625,0.023623617823351
1100101,0.4061352799696189,0.4161408972534701,-0.026750514975594136,-0.034632233728606215,-0.03063121405905264,-0.03981388409450412,-0.029960003802809637,-0.032453624973180634,-0.017000385366716025,-0.01690345381137845,-0.006699567703704917,0.007920011166059365,0.03613988929000975,0.05139047867935967,0.05646442447793995,0.027025573404575093,0.019509117280065352,0.0243210866445924,0.0036175824877014706,0.00646524152998687,0.0016213867156502915,0.004645985018104565,0.0016168687125487635,-0.004504745790317649,-0.0009121732867682086,-0.0004758438139610133,0.4322453468715978
1100102,2.826068610489894,2.8306530279843565,-0.12459819734005428,-0.1103578880143039,-0.030794933541069103,-0.05935548709812677,-0.15690855245685364,-0.03206620112175962,-0.05971982499750128,0.015287396371694406,-0.05793881754054908,-0.052944035212280305,-0.037681173762817544,0.2236432175220271,0.4578193894073994,0.29751344342272246,0.1713499781503165,0.11060125237994489,0.13748214309040963,0.06104003617125864,-0.0021926600283195263,-0.20534266274071067,-0.3290847240201571,-0.21925591652469567,0.0009361446547186958,0.00256807322870678,2.8826385352465493
1100103,0.4219587324359677,0.4197206038965106,0.023255149309037028,0.03249403644677971,0.036625533592213246,0.02435747723699431,0.04063966442460352,0.04258918973438961,0.0270254145180168,-0.0038196635314425506,-0.0027470202246671835,-0.007740396366595258,-0.01236355339247288,-0.03074489991438175,-0.050505095226025164,-0.04149702844938099,-0.014792374917577865,-0.025493705672428,-0.007020315657339758,-0.014873731474410866,-0.019686107304738153,-0.012849649539197448,-0.025271824436520283,0.04946911916524275,0.0027916358933533295,-0.00984185421345226,0.4126332867918347
1100104,0.3544453352462129,0.3839235374661046,-0.026362834410821073,-0.027094043729571277,-0.00749916753576188,-0.025636537419702482,-0.00138868165796166,-0.0016252373250201513,0.026659601914273218,-0.009764510125450737,-0.024416057604061264,0.004580041037590049,0.011456039320944827,-0.00817706513844954,0.0025956136513843597,-0.007357347901848749,-0.013229609204970377,-0.022253879056431974,0.06441856297874424,0.04688779275690155,0.004511398868810829,-0.00380428794210666,0.001206627874281857,0.016453270822946536,-0.0018305564805644325,0.0016708663068447371,0.3782007494927051
1100205,1.8481792480695387,1.7558461084114156,-0.10033412404237443,-0.015608571512526176,-0.07555771863758479,-0.056380248696621754,-0.12770210247145722,-0.03860525550108665,0.0048043728094403215,0.024327127183944336,0.015005703548311627,0.039303708288486255,-0.001828505541872888,0.14213659432836664,0.18221899193131072,0.10412344346737509,0.07706667552464971,0.07546451431718068,0.08797929513609923,-0.030788757029569208,-0.08623903140387337,-0.1142872971998167,-0.0936065599943551,0.004317715720424692,6.95621238287758e-05,-0.015879532348280018,1.879303370711394
