PLR_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,weekday,weekend
10300732,0.1635090088189375,0.1691411388836685,0.1748954647796719,0.1776668027178219,0.17251100283591259,0.1778343906897493,0.18053764507489337,0.16964381986126587,0.1453532386518487,0.1743448121957683,0.1790802332703113,0.17570456260981535,0.16990247235305855,0.1685932996559953,0.16822393344070105,0.16944661815358641,0.16714345408376458,0.16946504332776463,0.15424711451518536,0.16136970606508041,0.17126091703056767,0.1803808388493271,0.1789617660969717,0.16766234568445945,0.1702866512352553,0.17362683474411775,0.16358241021075165
10300733,0.0,0.004474633303800753,0.006030878095850756,0.004801805478860052,0.00504910252202671,0.004962820205295329,0.0009919650828290843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010963001953609452,0.0013653486349471907,0.0
11100101,0.0,0.0,0.0,0.0016006018262866837,0.002524551261013355,0.004135683504412774,0.0019839301656581687,0.0028753189806994214,0.0015140962359567573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097575822511316,0.000773697559803408,0.0
11200410,0.05485463521667581,0.05638037962788949,0.05628819556127372,0.052819860267460564,0.05638164482929826,0.05541815895913117,0.055550044638428726,0.05391223088811415,0.049965175786572995,0.05509296065386279,0.054589513487604185,0.05074500003171562,0.05078935116603885,0.0495862646047045,0.05346652148115305,0.054222917809147654,0.05464305229661535,0.054084588296095096,0.05052922716876762,0.05244515447115113,0.05458515283842795,0.05568278068827054,0.05880172314614785,0.05029870370533784,0.05379721823416187,0.05666196835030841,0.04635577837034924
11200512,0.05485463521667581,0.0599600862709301,0.057293341910582184,0.052819860267460564,0.059747713177316066,0.05459102225824862,0.05852593988691598,0.059662868849512996,0.05904975320231354,0.059277236146561225,0.05658669081032141,0.058991062536869414,0.06167278355876146,0.06074317414076301,0.0606388597286248,0.061000782535291107,0.062357365562019866,0.06129586673557444,0.06382639221318015,0.06374103389570676,0.06413755458515284,0.06430969037236879,0.06391491646320419,0.057358170892051925,0.059848200050683635,0.06112210722446923,0.057164697846127786
11200513,0.03481159542596734,0.02684779982280452,0.026133805082019942,0.027210231046873624,0.022720961349120192,0.02894978453088942,0.010911615911119929,0.0035941487258742766,0.010598673651697301,0.00836855098539688,0.007988709290868905,0.005074500003171563,0.007860256728077442,0.0099172529209409,0.010432491996322547,0.007394034246701953,0.012214329336890489,0.018629135968654977,0.011524209705157527,0.020171213258135052,0.02046943231441048,0.022743670985349938,0.019174474938961256,0.021178401560142248,0.01645496999106453,0.019251415752755387,0.006685929572646525
11300616,0.014768555635258872,0.01252897325064211,0.011056609842393053,0.012004513697150129,0.008415170870044517,0.013234187214120877,0.00892768574546176,0.005750637961398843,0.0015140962359567573,0.00418427549269844,0.003994354645434453,0.0044401875027751175,0.0036278107975742037,0.003718969845352837,0.003912184498620955,0.0036970171233509765,0.0038571566327022595,0.0030046993497830606,0.0017729553392550042,0.004841091181952412,0.004093886462882096,0.004705587100417229,0.008948088304848585,0.007059467186714082,0.006419090079866192,0.008510673157837488,0.0
11300617,0.024262627115068148,0.02595287316204437,0.0271389514313284,0.015205717349723495,0.026087029697138,0.015715597316768543,0.021823231822239858,0.01725191388419653,0.02271144353935136,0.020921377463492197,0.015311692807498735,0.012051937507532461,0.014511243190296815,0.013636222766293737,0.013692645745173343,0.015404238013962401,0.0192857831635113,0.0198310157085682,0.02482137474957006,0.025012304440087462,0.024563318777292575,0.02431220001882235,0.025565966585281673,0.016766234568445948,0.020076539200987,0.02084432249352711,0.01593479881480755
11300618,0.042195873243596776,0.042061553055727084,0.04523158571888067,0.03521324017830704,0.035343717654186965,0.03722115153971497,0.04067056839599246,0.04312978471049132,0.05904975320231354,0.05857985689777815,0.057918142358799565,0.05201362503250852,0.05078935116603885,0.04400780983667524,0.043034029484830504,0.04498037500077021,0.0456430201536434,0.04026297128709301,0.040777972802865096,0.03146709268269068,0.03275109170305677,0.03372337421965681,0.03451405489013026,0.04500410331530228,0.04314933743879376,0.04332706334899085,0.04345854222220241
11300620,0.08017215916283388,0.0706992062000519,0.07538597619813445,0.07922979040119085,0.07152895239537839,0.0843679434900206,0.07538934629501041,0.07619595298853467,0.07267661932592435,0.07671171736613805,0.08121854445716721,0.081192000050745,0.07981183754663249,0.0793380233675272,0.0782436899724191,0.08010203767260449,0.08228600816431487,0.08232876218405587,0.07269116890945516,0.07423006478993699,0.07641921397379912,0.07842645167362047,0.07669789975584503,0.07412440546049787,0.07747782382507659,0.07623196545121814,0.08201406942446404
11300721,0.1255327228997004,0.13155421913174214,0.1286587327114828,0.12724784518979138,0.12791059722467665,0.1265519152350309,0.1269715306021228,0.13082701362182367,0.13626866123610817,0.13180467802000084,0.13114797752509785,0.13637718758523573,0.13785681030781974,0.14627948058387827,0.14605488794851565,0.1404866506873371,0.13821477933849763,0.13701429035010756,0.14183642714040035,0.13716425015531833,0.13509825327510916,0.13332496784515482,0.1329430262434647,0.13324744314922832,0.13418226450031856,0.13130102706075483,0.14330175717372384
11300722,0.25739482678594033,0.2765323381748866,0.2673689289160502,0.24809328307443598,0.2575042286233622,0.2514495570682967,0.26783057236385277,0.2444021133594508,0.2422553977530812,0.26151721829365243,0.25830160040476124,0.23152406264470254,0.2279474451142458,0.22561750395140545,0.2269067009200154,0.23106357020943602,0.21728649030889396,0.21453553357451052,0.20123043100544297,0.21946280024850934,0.24495087336244542,0.2752768453744079,0.2773907374503062,0.24619891813665365,0.24466841571328105,0.2519978463900865,0.21885276134462958
11300723,0.03586649225705726,0.030427506465845123,0.0271389514313284,0.027210231046873624,0.026087029697138,0.028122647830006866,0.02479912707072711,0.02947201955216907,0.03331011719104866,0.032079445444021366,0.029957659840758395,0.031715625019822266,0.032650297178167836,0.033470728608175536,0.03390559898804828,0.03265698458960029,0.034071550255536626,0.03245075297765706,0.03457262911547258,0.03146709268269068,0.028657205240174673,0.025880729052294757,0.020452773268225338,0.033532469136891896,0.030414819330822157,0.03390615776785523,0.022843592706542293
11300724,0.0,0.0008949266607601507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006657257742390755,0.00951468750594668,0.013301972924438748,0.00495862646047045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012223308052439626,9.102324232981271e-05,0.005014447179484894
11300725,0.10654457994008186,0.10381149264817748,0.11458668382116437,0.1184445351452146,0.1093972213105787,0.11414486472179257,0.10911615911119929,0.10926212126657801,0.09841625533718923,0.10809378356137635,0.11250765584640375,0.11100468756937792,0.10460187799672288,0.10537081228499706,0.10367288921345531,0.10536498801550283,0.1035003696441773,0.10756823672223358,0.09662606598939773,0.10004921776034985,0.1064410480349345,0.11214982589327728,0.11632514796303162,0.10942174139406828,0.1077675942163034,0.10085375250143248,0.12446972221076948
11300826,0.10548968310899194,0.09933685934437674,0.10554036667738823,0.11284242875321121,0.1026650846145431,0.10587349771296702,0.1021724035313957,0.10351148330517917,0.09993035157314599,0.10879116281015942,0.10984475274944745,0.11100468756937792,0.11850848605409066,0.1196268633588496,0.11997365795770928,0.11768837842667275,0.12150043393012118,0.10937105633210341,0.10549084268567274,0.1186067339578341,0.10780567685589519,0.08862189039119114,0.07925449641437318,0.10324470760569346,0.10736233273834961,0.11505337830488326,0.09349158185750724
11400927,0.08228195282501372,0.07248905952157221,0.06332422000643294,0.07682888766176083,0.06647984987335168,0.07692371318207761,0.06646166054954866,0.059662868849512996,0.0605638494382703,0.059277236146561225,0.059249593907277714,0.07802043754876277,0.08585818887592282,0.08243716490532123,0.08476399747012069,0.08441522431651396,0.08035742984796375,0.08533346153383893,0.0851018562842402,0.08229855009319101,0.08051310043668122,0.08313203877403771,0.07286300476805277,0.08736090643558678,0.0756665938854839,0.07477559357394113,0.08034258703130241
11400928,0.006329380986539517,0.0053695599645609045,0.006030878095850756,0.004801805478860052,0.00504910252202671,0.004962820205295329,0.005951790496974507,0.0028753189806994214,0.0015140962359567573,0.00418427549269844,0.003994354645434453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004093886462882096,0.004705587100417229,0.0051131933170563346,0.002647300195017781,0.0028176395908445957,0.0035499064508626955,0.0
11400929,0.13819148487277944,0.13692377909630304,0.14172563525249277,0.1472553680183749,0.13885031935573452,0.14309464925268198,0.14085904176172998,0.14448477878014593,0.14383914241589196,0.13250205726878392,0.13514233217053231,0.13764581258602862,0.13422899951024556,0.13698205597049617,0.1343183344526528,0.13494112500231065,0.13885763877728136,0.14422556878958692,0.13829051646189033,0.14442588692824695,0.1466975982532751,0.1466574646296703,0.13422132457272878,0.149131244319335,0.1401455066041333,0.13430479405763865,0.15366494801132596
11400931,0.04641546056795645,0.04653618635952784,0.04623673206818913,0.04641745296231383,0.04628343978524484,0.046319655249423074,0.04662235889296697,0.0467239334363656,0.04693698331465948,0.0467244096684659,0.04660080419673528,0.045036187528147614,0.043533729570890446,0.04338798152911644,0.043034029484830504,0.044364205480211714,0.043071582398508564,0.043267670636876074,0.045210361151002604,0.045183517698222514,0.04503275109170306,0.04705587100417229,0.04601873985350701,0.0467689701119808,0.045532625585042424,0.04491997008976257,0.04635577837034924
11401032,0.005274484155449597,0.01342389991140226,0.01608234158893535,0.01760662008915352,0.017671858827093483,0.017369870718533652,0.01785537149092352,0.01725191388419653,0.013626866123610817,0.014644964224444538,0.016643144355976885,0.01902937501189336,0.01813905398787102,0.017355192611646576,0.01695279949402414,0.02033359417843037,0.02057150204107872,0.021633835318438037,0.017729553392550043,0.015330122076182638,0.015010917030567686,0.014901025817987891,0.019174474938961256,0.015883801170106685,0.01664569093497744,0.014245137424615688,0.023623617823351054
11401033,0.025317523946158067,0.017003606554442864,0.01507719523962689,0.02000752282858355,0.014305790479075677,0.021505554222946425,0.011903580993949014,0.019408403119721095,0.013626866123610817,0.01952661896592605,0.019971773227172262,0.019663687512289803,0.01813905398787102,0.018594849226764187,0.018908891743334617,0.014788068493403906,0.01864292372472759,0.018028196098698365,0.015070120383667535,0.019364364727809648,0.01910480349344978,0.01803808388493271,0.01406128162190492,0.015883801170106685,0.017747606740423895,0.024075647596235462,0.003008668307690936
11401034,0.010548968310899194,0.009844193268361657,0.009046317143776133,0.006402407305146735,0.002524551261013355,0.004135683504412774,0.0019839301656581687,0.0028753189806994214,0.0015140962359567573,0.00418427549269844,0.003994354645434453,0.0038058750023786717,0.0036278107975742037,0.0030991415377940312,0.0,0.0,0.0,0.0,0.0035459106785100084,0.015330122076182638,0.016375545851528384,0.015685290334724097,0.006391491646320418,0.012354067576749644,0.005719556325659132,0.007099812901725391,0.001337185914529305
11401135,0.005274484155449597,0.010739119929121809,0.011056609842393053,0.01680631917601018,0.012622756305066775,0.020678417522063872,0.01983930165658169,0.020846062610070805,0.01816915483148109,0.01673710197079376,0.025963305195323944,0.034887187521804496,0.032650297178167836,0.03223107199305792,0.03064544523919748,0.016020407534520897,0.00900003214297194,0.010816917659219018,0.01241068737478503,0.011295879424555628,0.02046943231441048,0.020390877435141324,0.023009369926753506,0.02470813515349929,0.01905284892051839,0.01297081203199831,0.03610401969229123
11401136,0.01793324612852863,0.018793459875963165,0.022113219684786106,0.022408425568013573,0.02103792717511129,0.014888460615885987,0.018847336573752604,0.012938935413147397,0.009084577415740544,0.012552826478095318,0.00732298351662983,0.0,0.0,0.0,0.0,0.015404238013962401,0.01671434540837646,0.018028196098698365,0.014183642714040033,0.016943819136833443,0.014328602620087337,0.018822348401668916,0.01789617660969717,0.013236500975088905,0.013478302851004478,0.013425928243647373,0.011143215954410875
11401137,0.025317523946158067,0.020583313197483466,0.019097780636860726,0.0248093283074436,0.026928546784142453,0.02729551112912431,0.027775022319214363,0.030190849297343923,0.03331011719104866,0.027895169951322928,0.026629030969563018,0.031715625019822266,0.032650297178167836,0.034090556915734344,0.03781778348666923,0.03450549315127578,0.034071550255536626,0.03245075297765706,0.031026718436962572,0.01613697060650804,0.013646288209606987,0.013332496784515481,0.015339579951169004,0.021178401560142248,0.026574779510978048,0.027124926214284185,0.027412311247850752
11501238,0.23946158065741172,0.2469997583698016,0.247266001929881,0.24169087576928924,0.24993057484032213,0.23738823315329324,0.24104751512746753,0.2566222190274234,0.24679768646095146,0.2419905993277264,0.2416584560487844,0.2410387501506492,0.2436679585704007,0.239873555025258,0.24385950041403953,0.25694269007289283,0.2616437915849699,0.2638126029109527,0.2606244348704856,0.2646463179467319,0.25109170305676853,0.24939611632211311,0.2812256324380984,0.24884621833167142,0.249896782183641,0.2502228931646551,0.24815941930473018
11501341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019560922493104776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15038437212699e-05,0.00013653486349471906,0.0
12100101,0.026372420777247985,0.02326809317976392,0.021108073335477647,0.01680631917601018,0.022720961349120192,0.017369870718533652,0.023807161987898028,0.03090967904251878,0.03936650213487569,0.032079445444021366,0.025297579421084865,0.019663687512289803,0.021766864785445223,0.022313819072117023,0.022169045492185412,0.021565933219547362,0.024428658673780978,0.024037594798264485,0.028367285428080067,0.02420545590976206,0.01910480349344978,0.01960661291840512,0.019174474938961256,0.02735543534851707,0.023869407423223254,0.0222096711284743,0.02685515045013021
12100102,0.0,0.0,0.0,0.0,0.0,0.0,0.005951790496974507,0.0028753189806994214,0.0015140962359567573,0.00418427549269844,0.003994354645434453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007716598271568156,0.001046767286792846,0.0
12100103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064547882426032165,0.0054585152838427945,0.0015685290334724097,0.0,0.0,0.0005617430233299342,0.0,0.0020057788717939575
12100204,0.006329380986539517,0.0053695599645609045,0.006030878095850756,0.004801805478860052,0.00504910252202671,0.004962820205295329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017729553392550042,0.00806848530325402,0.008187772925764192,0.004705587100417229,0.0051131933170563346,0.002647300195017781,0.0026266183930790765,0.003322348345038164,0.0
12200309,0.014768555635258872,0.015213753232922561,0.01608234158893535,0.011204212784006786,0.01514730756608013,0.014061323915003433,0.014879476242436266,0.010063616432447974,0.004542288707870272,0.012552826478095318,0.011983063936303358,0.0038058750023786717,0.00604635132929034,0.004338798152911644,0.0032601537488507956,0.0036970171233509765,0.0057857349490533895,0.007211278439479346,0.0017729553392550042,0.00806848530325402,0.012281659388646287,0.014116761301251687,0.01789617660969717,0.006177033788374822,0.009789876958131436,0.01310734689549303,0.0
12200515,0.026372420777247985,0.028637653144324822,0.03015439047925378,0.031211735612590333,0.028611580958151354,0.031431194633537086,0.0317428826505307,0.028034360061819356,0.01816915483148109,0.027197790702539856,0.028626208292280245,0.027275437517047148,0.025394675583019426,0.02479313230235225,0.024777168491266047,0.025262950342898337,0.024428658673780978,0.02523947453817771,0.019502508731805045,0.022591758849111257,0.025927947598253277,0.029017787119239576,0.029400861573073925,0.02382570175516003,0.026567809800789235,0.027762088910592876,0.023623617823351054
01100101,0.40613527996961896,0.4161408972534701,0.39602766162753295,0.3881459428745208,0.39214696254407444,0.3829642925086229,0.39281817280031744,0.39032455162994645,0.405777791236411,0.40587472279174863,0.41607860889942216,0.4306981877691864,0.4589180658931368,0.47416865528248675,0.479242601081067,0.4498037500077021,0.44228729388319243,0.4470992632477194,0.4263957590908285,0.4292434181331139,0.4243995633187773,0.4274241616212316,0.4243950453156758,0.4182734308128094,0.4218660033163588,0.42230233278916607,0.4322453468715978
01100102,2.826068610489894,2.8306530279843565,2.6907767770987454,2.705017086424496,2.7845800408977306,2.756019487340673,2.658466421981946,2.78330877331704,2.7556551494412984,2.830662370810494,2.7574361568982506,2.7624309392265194,2.777693800675982,3.039018191960827,3.273194363846199,3.112888417861522,2.986724952589116,2.9259762268187446,2.9528571175292093,2.8764150106100583,2.81318231441048,2.6100323116980895,2.4862902504186426,2.596119057914104,2.8163111190935184,2.8179430476675065,2.8826385352465493
01100103,0.42195873243596776,0.41972060389651067,0.41412029591508526,0.4233591830528279,0.4274906801982614,0.41522262384304254,0.43150481103065175,0.4334543363404378,0.41789056112406503,0.3870454830746056,0.388118126381381,0.38312475023945297,0.3785015932135753,0.3601202466916664,0.34036005138002307,0.34936811815666724,0.3760727716884703,0.3653714409336202,0.3838448309487084,0.37599141513163736,0.37117903930131,0.3780154970668507,0.36559332216952795,0.4403342657712909,0.39365678249940156,0.38102329239259597,0.4126332867918347
01100104,0.3544453352462129,0.38392353746610464,0.36486812479897074,0.36413691548022054,0.38373179167402993,0.3655944217900893,0.38984227755183015,0.3896057218847716,0.41789056112406503,0.381466449084341,0.36681490160573055,0.39581100024738186,0.40268699853073664,0.3830538940713422,0.3938265728611761,0.38387361130794306,0.37800135000482143,0.36897708015335984,0.45564952218853605,0.4381187519666933,0.39574235807860264,0.38742667126768515,0.39243758708407367,0.4076842300327383,0.3894004027292273,0.39290182551663655,0.3782007494927051
01100205,1.8481792480695387,1.7558461084114156,1.7087487938243808,1.793474346354229,1.7335251992291703,1.7527026691701337,1.681380815395298,1.7704776623656686,1.8138872906761954,1.8334100450506994,1.8240886214150667,1.8483866261552417,1.8072544123248826,1.951219512195122,1.991301909798066,1.9132063613341304,1.886149593391405,1.8845474321839357,1.8970622130028545,1.778294160837186,1.7228438864628821,1.6947956206669386,1.7154763578724002,1.81340063358718,1.809152479990584,1.7932033855184752,1.879303370711394
01100206,5.23123338537491,5.214737652249398,5.117200064329366,5.138732163293398,5.157658226250284,5.191109934738915,4.966769169725226,5.203608525320778,5.22514611028677,5.436071244264055,5.510877959151067,5.4271777533919865,5.441716196361305,5.724734248613134,5.960213083649025,5.916459736402679,5.748449101603934,5.7359710587358625,5.716008013758134,5.5648343136542975,5.4284934497816595,5.185556984659786,5.0965754387759015,5.001632501786927,5.38920692983995,5.440823287022225,5.406131220282436
01100207,1.6319253976961052,1.6233969626189133,1.671558378899968,1.6710283066432978,1.677143554399872,1.659236221970405,1.67939688522964,1.6662473493153147,1.691245495563698,1.6520914403671005,1.694937821212686,1.7234270635771418,1.7395352774368307,1.7472959990082748,1.7774358238734538,1.7727197106467931,1.8012921474719552,1.752340660793481,1.707355991702569,1.6855065798497648,1.6389192139737991,1.6265646077108886,1.6247171764946504,1.6633869558695058,1.6907793759302547,1.7003141667209014,1.6909830210818502
01100308,1.9916452170977679,2.001950940120457,1.9992360887745255,1.9831456627692012,2.004493701244604,1.960313981091655,2.008729292728896,2.0378823275707147,2.148502558822639,2.182797048691019,2.2281841663781856,2.287965188929978,2.3254267212450648,2.3076207890414353,2.2801515319462466,2.2675038356552655,2.24743659798785,2.1826136076824154,2.2294913391131677,2.1680020009843552,2.1615720524017465,2.121435517771434,2.1015224533101535,2.1363712573793494,2.1401664116140884,2.1385910785389495,2.19866793996481
01100309,3.27439976370311,3.183254132323856,3.2918542939852045,3.4020791817723466,3.220485891966036,3.348249365172582,3.232814204939986,3.2189195988930024,2.957029948823547,3.151456825250708,3.267382099965382,3.2698809395436754,3.2474952989618413,3.2633960392971146,3.2510253183540136,3.2872643921795763,3.267011667898814,3.309375863851063,3.1097636650532774,3.270157093408854,3.3638100436681224,3.4193932929698527,3.455240384000818,3.272945474440317,3.263945199184296,3.2957240466566935,3.201223079383156
01100310,3.2311489936284232,3.1259788260352064,3.070722097137343,3.1827967315710706,3.126235978221538,3.214253219629608,3.083027477432794,3.2584552348776192,3.33403991157678,3.2058524066557874,3.219449844220169,3.2273820020171136,3.2257284341763963,3.301205566058202,3.3207926085794206,3.335325614783139,3.339654784481373,3.298558946191844,3.4226902824317857,3.3008173375612198,3.212336244541485,3.1268626282272485,3.0922036584898183,3.250002206083496,3.22939670977537,3.2565385408337093,3.186848330801966
01100311,0.5517110426600278,0.5575393096535739,0.5437841749758765,0.5233967971957456,0.5587673457709559,0.5186147114533619,0.5426049003075092,0.5470294360780649,0.5798988583714381,0.5376794008117495,0.538572151359412,0.5455087503409429,0.5617060384910726,0.5510273654197787,0.5398814608096918,0.5372998219270085,0.5445019446498023,0.5516628006201699,0.5735510522489938,0.5405885153180193,0.5417576419213974,0.5387897229977727,0.5253806133275384,0.5497560071653592,0.5458754109948026,0.5421344313163645,0.553372104296044
01100312,0.5939069159036247,0.6166044692637438,0.593036346091991,0.5858202684209263,0.6134659564262452,0.5971926980372047,0.6467612340045631,0.6347266649893972,0.6465190927535354,0.6443784258755596,0.6484169041088594,0.6571477504107174,0.6657032813548664,0.6787119967768928,0.6448584115226874,0.6328060976135754,0.6332165472019543,0.6261793444947898,0.6613123415421166,0.638217187487393,0.6270469432314411,0.6101577940207673,0.5944087231077989,0.6071141780574111,0.6290712321957526,0.6335217666154964,0.6270287617546999
01100313,0.7500316469049327,0.7633724416284086,0.7950707623029913,0.812305426840492,0.7868184763491622,0.8130753769675514,0.7995238567602421,0.7310498508428279,0.685885594888411,0.7454984169491052,0.7715761723430884,0.7833759379896099,0.7328177811099892,0.7233396349211269,0.7159297632476348,0.7079787791217119,0.6923596155700557,0.7055034073290627,0.6506746095065865,0.700344524322449,0.7478165938864629,0.7756376070521065,0.764422400899922,0.765952189758478,0.7466817028121838,0.7373792861138128,0.7638674536748655
01100414,0.1793324612852863,0.17540562550898953,0.172885172081055,0.2008755291989788,0.19102437875001052,0.22332690923828982,0.21426445789108223,0.20702296661035835,0.1635223934833298,0.21060853313248812,0.21436369930498228,0.22200937513875585,0.21222693165809092,0.18346917903740664,0.1688759641904712,0.1712951267152619,0.17357204847160168,0.1730706825475043,0.15336063684555787,0.19525734433874728,0.2060589519650655,0.21802553565266494,0.22114561096268648,0.19854751462633358,0.19373112619312502,0.21581610756398592,0.14096168182329757
01100415,1.1719903793409006,1.1177633992894282,1.1518977163074944,1.151633014013269,1.15876902880513,1.1422757839188082,1.1258803690110109,1.1666606764187901,1.1688822941586168,1.1388203132627586,1.1537027667563178,1.1474713132171697,1.1681550768188937,1.183252239129761,1.175611441835597,1.181196970910637,1.174504194657838,1.1520017307068255,1.1329184617839476,1.1142578203793803,1.1080786026200873,1.133262226683816,1.100614861496376,1.1639296524094844,1.1493137639138473,1.1267767168007514,1.2104875491276534
