0,1,2,3
13013,2022-02-23 22:23:18.475356,52.501855,13.316879
14632,2022-02-23 22:23:18.475356,52.542932,13.419353
13396,2022-02-23 22:23:18.475356,52.522604,13.400895
13391,2022-02-23 22:23:18.475356,52.528143,13.392144
14553,2022-02-23 22:23:18.475356,52.511937,13.408501
13411,2022-02-23 22:23:18.475356,52.509865,13.381383
13170,2022-02-23 22:23:18.475356,52.526701,13.398374
13568,2022-02-23 22:23:18.475356,52.522394,13.400879
13503,2022-02-23 22:23:18.475356,52.521414,13.485667
13022,2022-02-23 22:23:18.475356,52.519586,13.421872
13601,2022-02-23 22:23:18.475356,52.531871,13.342972
13583,2022-02-23 22:23:18.475356,52.527079,13.398197
13204,2022-02-23 22:23:18.475356,52.528398,13.468713
13229,2022-02-23 22:23:18.475356,52.491439,13.426054
13155,2022-02-23 22:23:18.475356,52.527236,13.398006
13360,2022-02-23 22:23:18.475356,52.506974,13.385979
13928,2022-02-23 22:23:18.475356,52.51589,13.402768
14502,2022-02-23 22:23:18.475356,52.537646,13.401743
13644,2022-02-23 22:23:18.475356,52.547469,13.374298
13659,2022-02-23 22:23:18.475356,52.50655,13.371926
14450,2022-02-23 22:23:18.475356,52.501996,13.421192
19974,2022-02-23 22:23:18.475356,52.546722,13.409767
14036,2022-02-23 22:23:18.475356,52.522172,13.4009
14945,2022-02-23 22:23:18.475356,52.526796,13.411078
13697,2022-02-23 22:23:18.475356,52.501991,13.416296
15022,2022-02-23 22:23:18.475356,52.50681,13.289327
14994,2022-02-23 22:23:18.475356,52.520178,13.385881
14857,2022-02-23 22:23:18.475356,52.52969,13.45723
15055,2022-02-23 22:23:18.475356,52.546777,13.409856
14785,2022-02-23 22:23:18.475356,52.50442,13.434614
15832,2022-02-23 22:23:18.475356,52.529804,13.403913
15214,2022-02-23 22:23:18.475356,52.504466,13.434643
16075,2022-02-23 22:23:18.475356,52.515824,13.402785
15320,2022-02-23 22:23:18.475356,52.513688,13.406205
15367,2022-02-23 22:23:18.475356,52.497789,13.322608
15915,2022-02-23 22:23:18.475356,52.515779,13.402832
15343,2022-02-23 22:23:18.475356,52.515824,13.402785
16203,2022-02-23 22:23:18.475356,52.508691,13.372058
16225,2022-02-23 22:23:18.475356,52.477018,13.449306
14007,2022-02-23 22:23:18.475356,52.501951,13.416244
13637,2022-02-23 22:23:18.475356,52.499691,13.320006
14041,2022-02-23 22:23:18.475356,52.522291,13.411176
14353,2022-02-23 22:23:18.475356,52.513001,13.403951
19988,2022-02-23 22:23:18.475356,52.521182,13.309776
13566,2022-02-23 22:23:18.475356,52.510099,13.307273
14029,2022-02-23 22:23:18.475356,52.505689,13.386357
14820,2022-02-23 22:23:18.475356,52.50502,13.439838
15059,2022-02-23 22:23:18.475356,52.503751,13.291298
16024,2022-02-23 22:23:18.475356,52.502507,13.324154
16051,2022-02-23 22:23:18.475356,52.508243,13.332507
15174,2022-02-23 22:23:18.475356,52.480093,13.351993
13339,2022-02-23 22:23:18.475356,52.479984,13.351905
13242,2022-02-23 22:23:18.475356,52.503456,13.469741
14286,2022-02-23 22:23:18.475356,52.967277,13.42528
14645,2022-02-23 22:23:18.475356,52.49468,13.299443
14830,2022-02-23 22:23:18.475356,52.496439,13.299733
13454,2022-02-23 22:23:18.475356,52.49411,13.304867
16234,2022-02-23 22:23:18.475356,52.52077,13.431025
13719,2022-02-23 22:23:18.475356,52.51297,13.283676
15872,2022-02-23 22:23:18.475356,52.496825,13.324139
13011,2022-02-23 22:23:18.475356,52.518621,13.480186
